pitch_type,game_date,balls,strikes,outs_when_up,inning,at_bat_number,pitch_number,pitcher_days_since_prev_game,run_diff,runners_on,prev_release_speed,prev_release_spin_rate,prev_pitch_type_FF,prev_pitch_type_FS,prev_pitch_type_SI,prev_pitch_type_SL,stand_L,stand_R,p_throws_R
FS,2025-07-01,0.9487247641998899,1.0046577896260382,-1.2534601889308965,4,0.039100178443744395,0.8851617868123863,-1.0659913446803069,-1.0823358864560708,-0.6716308845415353,0.6813976139192288,0.7574238241926528,True,False,False,False,False,True,True
FS,2025-07-01,2.0168694287885773,1.0046577896260382,-1.2534601889308965,4,0.039100178443744395,1.5206625568315355,-1.0659913446803069,-1.0823358864560708,-0.6716308845415353,-1.5731013020368438,-0.6390525662662333,False,True,False,False,False,True,True
FF,2025-07-01,2.0168694287885773,1.0046577896260382,-1.2534601889308965,4,0.039100178443744395,2.1561633268506846,-1.0659913446803069,-1.0823358864560708,-0.6716308845415353,-1.2674065337716147,-0.925828967878326,False,True,False,False,False,True,True
FF,2025-07-01,-1.1875645649774846,-0.37634459355255023,-0.013954067362378418,4,0.10412410334438067,-1.0213405232450612,-1.0659913446803069,-1.0823358864560708,-0.6716308845415353,-1.6877368401363069,-0.9570003158796404,False,True,False,False,True,False,True
FF,2025-07-01,-1.1875645649774846,1.0046577896260382,-0.013954067362378418,4,0.10412410334438067,-0.3858397532259121,-1.0659913446803069,-1.0823358864560708,-0.6716308845415353,0.7005035369358046,0.7885951721939671,True,False,False,False,True,False,True
FS,2025-07-01,-0.11941990038879732,-1.7573469767311387,1.2255520542061398,4,0.16914802824501696,-1.0213405232450612,-1.0659913446803069,-1.0823358864560708,-0.6716308845415353,-1.362936148854499,-1.17208261708871,False,True,False,False,False,True,True
FF,2025-07-01,-1.1875645649774846,-0.37634459355255023,1.2255520542061398,4,0.23417195314565323,-1.0213405232450612,-1.0659913446803069,-1.0823358864560708,0.3747040127933576,0.9870923821844579,0.5361072533833203,True,False,False,False,False,True,True
FF,2025-07-01,-1.1875645649774846,1.0046577896260382,1.2255520542061398,4,0.23417195314565323,-0.3858397532259121,-1.0659913446803069,-1.0823358864560708,0.3747040127933576,1.0061983052010366,0.6140356233866064,True,False,False,False,False,True,True
FS,2025-07-01,-1.1875645649774846,1.0046577896260382,1.2255520542061398,4,0.23417195314565323,0.24966101679323716,-1.0659913446803069,-1.0823358864560708,0.3747040127933576,0.9870923821844579,0.8852263509980418,True,False,False,False,False,True,True
FS,2025-07-01,-0.11941990038879732,1.0046577896260382,1.2255520542061398,4,0.23417195314565323,0.8851617868123863,-1.0659913446803069,-1.0823358864560708,0.3747040127933576,-0.8470762274069226,-1.2375424478914703,False,True,False,False,False,True,True
FS,2025-07-01,-1.1875645649774846,-0.37634459355255023,1.2255520542061398,4,0.2991958780462895,-1.0213405232450612,-1.0659913446803069,-1.0823358864560708,1.3882475639544454,-1.0381354575726915,-1.6926441287106608,False,True,False,False,True,False,True
FS,2025-07-01,-1.1875645649774846,1.0046577896260382,1.2255520542061398,4,0.2991958780462895,-0.3858397532259121,-1.0659913446803069,-1.0823358864560708,1.3882475639544454,-1.1145591496390002,-1.2126053694904186,False,True,False,False,True,False,True
FF,2025-07-01,-0.11941990038879732,1.0046577896260382,1.2255520542061398,4,0.2991958780462895,0.24966101679323716,-1.0659913446803069,-1.0823358864560708,1.3882475639544454,-0.9617117655063855,-1.0567486294838466,False,True,False,False,True,False,True
FF,2025-07-01,-0.11941990038879732,1.0046577896260382,1.2255520542061398,4,0.2991958780462895,0.8851617868123863,-1.0659913446803069,-1.0823358864560708,1.3882475639544454,1.0826219972673425,1.175119887410266,True,False,False,False,True,False,True
FS,2025-07-01,0.9487247641998899,1.0046577896260382,1.2255520542061398,4,0.2991958780462895,1.5206625568315355,-1.0659913446803069,-1.0823358864560708,1.3882475639544454,1.1972575353668053,0.9413347774004078,True,False,False,False,True,False,True
FS,2025-07-01,-1.1875645649774846,-0.37634459355255023,-1.2534601889308965,5,0.8193872772513797,-1.0213405232450612,-1.0659913446803069,0.8172364136705438,-0.6716308845415353,0.7578213059855348,0.2836193345726735,True,False,False,False,False,True,True
FS,2025-07-01,-1.1875645649774846,1.0046577896260382,-1.2534601889308965,5,0.8193872772513797,-0.3858397532259121,-1.0659913446803069,0.8172364136705438,-0.6716308845415353,-1.362936148854499,-0.7762064974720169,False,True,False,False,False,True,True
FF,2025-07-01,-0.11941990038879732,-1.7573469767311387,-1.2534601889308965,5,0.8844112021520161,-1.0213405232450612,-1.0659913446803069,0.8172364136705438,0.5229354956263806,-1.3820420718710749,-1.2032539650900245,False,True,False,False,True,False,True
FF,2025-07-01,0.9487247641998899,-1.7573469767311387,-1.2534601889308965,5,0.8844112021520161,-0.3858397532259121,-1.0659913446803069,0.8172364136705438,0.5229354956263806,0.3948087686705754,0.688846858589761,True,False,False,False,True,False,True
FF,2025-07-01,2.0168694287885773,-1.7573469767311387,-1.2534601889308965,5,0.8844112021520161,0.24966101679323716,-1.0659913446803069,0.8172364136705438,0.5229354956263806,0.47123246073688135,0.5703957361847662,True,False,False,False,True,False,True
FF,2025-07-01,2.0168694287885773,-0.37634459355255023,-1.2534601889308965,5,0.8844112021520161,0.8851617868123863,-1.0659913446803069,0.8172364136705438,0.5229354956263806,0.54765615280319,0.6452069713879208,True,False,False,False,True,False,True
FS,2025-07-01,2.0168694287885773,1.0046577896260382,-1.2534601889308965,5,0.8844112021520161,1.5206625568315355,-1.0659913446803069,0.8172364136705438,0.5229354956263806,0.7960331520186891,0.35219630017556525,True,False,False,False,True,False,True
FF,2025-07-01,2.0168694287885773,1.0046577896260382,-1.2534601889308965,5,0.8844112021520161,2.1561633268506846,-1.0659913446803069,0.8172364136705438,0.5229354956263806,-1.2674065337716147,-0.8634862718756972,False,True,False,False,True,False,True
FF,2025-07-01,-1.1875645649774846,-0.37634459355255023,-1.2534601889308965,5,0.9494351270526523,-1.0213405232450612,-1.0659913446803069,0.8172364136705438,1.8655236617692939,-0.9808176885229614,-1.2749480654930476,False,True,False,False,False,True,True
FS,2025-07-01,-1.1875645649774846,1.0046577896260382,-1.2534601889308965,5,0.9494351270526523,-0.3858397532259121,-1.0659913446803069,0.8172364136705438,1.8655236617692939,0.8915627671015736,0.9132805641992249,True,False,False,False,False,True,True
FF,2025-07-01,-0.11941990038879732,1.0046577896260382,-1.2534601889308965,5,0.9494351270526523,0.24966101679323716,-1.0659913446803069,0.8172364136705438,1.8655236617692939,-1.2100887647218845,-1.044280090283321,False,True,False,False,False,True,True
FS,2025-07-01,-0.11941990038879732,-1.7573469767311387,1.2255520542061398,5,1.079482976853925,-1.0213405232450612,-1.0659913446803069,0.8172364136705438,1.8655236617692939,-1.2865124567881905,-1.6053643543069804,False,True,False,False,False,True,True
FF,2025-07-06,-1.1875645649774846,-0.37634459355255023,-1.2534601889308965,1,-1.5864979440721625,-1.0213405232450612,-1.0659913446803069,-0.13254973639276357,-0.6716308845415353,0.9488805361513036,0.5516929273839776,True,False,False,False,False,True,True
FF,2025-07-06,-1.1875645649774846,1.0046577896260382,-1.2534601889308965,1,-1.5864979440721625,-0.3858397532259121,-1.0659913446803069,-0.13254973639276357,-0.6716308845415353,1.0826219972673425,0.8571721377968589,True,False,False,False,False,True,True
FF,2025-07-06,-0.11941990038879732,1.0046577896260382,-1.2534601889308965,1,-1.5864979440721625,0.24966101679323716,-1.0659913446803069,-0.13254973639276357,-0.6716308845415353,1.1208338433004967,0.27115079537214776,True,False,False,False,False,True,True
FF,2025-07-06,-1.1875645649774846,-0.37634459355255023,-0.013954067362378418,1,-1.5214740191715264,-1.0213405232450612,-1.0659913446803069,-0.13254973639276357,-0.6716308845415353,0.8915627671015736,0.6732611845891038,True,False,False,False,True,False,True
FF,2025-07-06,-1.1875645649774846,1.0046577896260382,-0.013954067362378418,1,-1.5214740191715264,-0.3858397532259121,-1.0659913446803069,-0.13254973639276357,-0.6716308845415353,1.0826219972673425,0.6015670841860806,True,False,False,False,True,False,True
FF,2025-07-06,-1.1875645649774846,1.0046577896260382,-0.013954067362378418,1,-1.5214740191715264,0.24966101679323716,-1.0659913446803069,-0.13254973639276357,-0.6716308845415353,1.1972575353668053,0.7480724197922584,True,False,False,False,True,False,True
FF,2025-07-06,-1.1875645649774846,-0.37634459355255023,1.2255520542061398,1,-1.45645009427089,-1.0213405232450612,-1.0659913446803069,-0.13254973639276357,-0.6716308845415353,0.9679864591678822,1.0784887086061912,True,False,False,False,False,True,True
FF,2025-07-06,-0.11941990038879732,-1.7573469767311387,1.2255520542061398,1,-1.3914261693702537,-1.0213405232450612,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,0.910668690118152,1.0847229782064542,True,False,False,False,False,True,True
FS,2025-07-06,-0.11941990038879732,-1.7573469767311387,1.2255520542061398,1,-1.3264022444696175,-1.0213405232450612,-1.0659913446803069,-0.6074428114244171,0.5814953595460647,-1.133665072655576,1.0535516302051398,False,False,False,True,False,True,True
SL,2025-07-06,-0.11941990038879732,-0.37634459355255023,1.2255520542061398,1,-1.3264022444696175,-0.3858397532259121,-1.0659913446803069,-0.6074428114244171,0.5814953595460647,-1.1527709956721544,-1.122208460286607,False,True,False,False,False,True,True
SL,2025-07-06,0.9487247641998899,-0.37634459355255023,1.2255520542061398,1,-1.3264022444696175,0.24966101679323716,-1.0659913446803069,-0.6074428114244171,0.5814953595460647,-1.4202539179042293,1.041083091004614,False,False,False,True,False,True,True
FS,2025-07-06,0.9487247641998899,1.0046577896260382,1.2255520542061398,1,-1.3264022444696175,0.8851617868123863,-1.0659913446803069,-0.6074428114244171,0.5814953595460647,-1.4202539179042293,0.9631547210013279,False,False,False,True,False,True,True
FF,2025-07-06,-0.11941990038879732,-1.7573469767311387,-0.013954067362378418,2,-0.8712347701651635,-1.0213405232450612,-1.0659913446803069,-0.6074428114244171,0.7021879992356437,-1.248300610755039,-1.0099916074818749,False,True,False,False,True,False,True
FS,2025-07-06,-0.11941990038879732,-0.37634459355255023,-0.013954067362378418,2,-0.8712347701651635,-0.3858397532259121,-1.0659913446803069,-0.6074428114244171,0.7021879992356437,0.7578213059855348,0.4051875917777998,True,False,False,False,True,False,True
FF,2025-07-06,0.9487247641998899,-0.37634459355255023,-0.013954067362378418,2,-0.8712347701651635,0.24966101679323716,-1.0659913446803069,-0.6074428114244171,0.7021879992356437,-0.7897584583571924,-1.3746963790972537,False,True,False,False,True,False,True
FF,2025-07-06,0.9487247641998899,1.0046577896260382,-0.013954067362378418,2,-0.8712347701651635,0.8851617868123863,-1.0659913446803069,-0.6074428114244171,0.7021879992356437,0.8915627671015736,0.5641614665845033,True,False,False,False,True,False,True
FS,2025-07-06,0.9487247641998899,1.0046577896260382,-0.013954067362378418,2,-0.8712347701651635,1.5206625568315355,-1.0659913446803069,-0.6074428114244171,0.7021879992356437,1.0444101512341881,0.6296212973872636,True,False,False,False,True,False,True
FF,2025-07-06,-1.1875645649774846,-0.37634459355255023,1.2255520542061398,2,-0.8062108452645272,-1.0213405232450612,-1.0659913446803069,-0.6074428114244171,0.7021879992356437,1.101727920283921,0.7636580937929156,True,False,False,False,False,True,True
FS,2025-07-06,-1.1875645649774846,1.0046577896260382,1.2255520542061398,2,-0.8062108452645272,-0.3858397532259121,-1.0659913446803069,-0.6074428114244171,0.7021879992356437,1.1972575353668053,0.7231353413912068,True,False,False,False,False,True,True
FF,2025-07-06,-1.1875645649774846,1.0046577896260382,1.2255520542061398,2,-0.8062108452645272,0.24966101679323716,-1.0659913446803069,-0.6074428114244171,0.7021879992356437,-0.6751229202577321,-1.2063710998901558,False,True,False,False,False,True,True
FF,2025-07-06,-0.11941990038879732,1.0046577896260382,1.2255520542061398,2,-0.8062108452645272,0.8851617868123863,-1.0659913446803069,-0.6074428114244171,0.7021879992356437,1.1208338433004967,0.9382176426002764,True,False,False,False,False,True,True
FS,2025-07-06,-0.11941990038879732,1.0046577896260382,1.2255520542061398,2,-0.8062108452645272,1.5206625568315355,-1.0659913446803069,-0.6074428114244171,0.7021879992356437,1.1399397663170725,0.8945777553984362,True,False,False,False,False,True,True
SL,2025-07-06,-0.11941990038879732,-1.7573469767311387,-1.2534601889308965,3,-0.48109122076134586,-1.0213405232450612,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,-0.9808176885229614,0.5984499493859492,False,False,False,True,False,True,True
FF,2025-07-06,0.9487247641998899,-1.7573469767311387,-1.2534601889308965,3,-0.48109122076134586,-0.3858397532259121,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,-1.4202539179042293,0.9382176426002764,False,False,False,True,False,True,True
SL,2025-07-06,-0.11941990038879732,-1.7573469767311387,1.2255520542061398,3,-0.35104337096007326,-1.0213405232450612,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,-1.1145591496390002,0.9132805641992249,False,False,False,True,False,True,True
FS,2025-07-06,0.9487247641998899,-1.7573469767311387,1.2255520542061398,3,-0.35104337096007326,-0.3858397532259121,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,-0.9426058424898069,1.0379659562044825,False,False,False,True,False,True,True
FF,2025-07-06,0.9487247641998899,-0.37634459355255023,1.2255520542061398,3,-0.35104337096007326,0.24966101679323716,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,-1.1145591496390002,-0.7606208234713596,False,True,False,False,False,True,True
FS,2025-07-06,0.9487247641998899,1.0046577896260382,1.2255520542061398,3,-0.35104337096007326,0.8851617868123863,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,0.8151390750352676,0.9506861818008021,True,False,False,False,False,True,True
FF,2025-07-06,0.9487247641998899,1.0046577896260382,1.2255520542061398,3,-0.35104337096007326,1.5206625568315355,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,-0.7897584583571924,-0.7232152058697823,False,True,False,False,False,True,True
FF,2025-07-06,-1.1875645649774846,-0.37634459355255023,-1.2534601889308965,4,-0.025923746456891883,-1.0213405232450612,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,0.54765615280319,0.3553134349756967,True,False,False,False,False,True,True
SL,2025-07-06,-1.1875645649774846,1.0046577896260382,-1.2534601889308965,4,-0.025923746456891883,-0.3858397532259121,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,1.0061983052010366,0.6919639933898925,True,False,False,False,False,True,True
FS,2025-07-06,-0.11941990038879732,1.0046577896260382,-1.2534601889308965,4,-0.025923746456891883,0.24966101679323716,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,-1.2100887647218845,0.9132805641992249,False,False,False,True,False,True,True
FS,2025-07-06,-0.11941990038879732,1.0046577896260382,-1.2534601889308965,4,-0.025923746456891883,0.8851617868123863,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,-0.9999236115395371,-1.3092365482944934,False,True,False,False,False,True,True
FF,2025-07-06,0.9487247641998899,1.0046577896260382,-1.2534601889308965,4,-0.025923746456891883,1.5206625568315355,-1.0659913446803069,-0.6074428114244171,-0.6716308845415353,-0.8088643813737683,-1.8266809251163127,False,True,False,False,False,True,True
FS,2025-07-06,-1.1875645649774846,-0.37634459355255023,-1.2534601889308965,4,0.039100178443744395,-1.0213405232450612,-1.0659913446803069,-0.6074428114244171,0.5814953595460647,0.8915627671015736,0.7854780373938357,True,False,False,False,False,True,True
FS,2025-07-06,-0.11941990038879732,-0.37634459355255023,-1.2534601889308965,4,0.039100178443744395,-0.3858397532259121,-1.0659913446803069,-0.6074428114244171,0.5814953595460647,-0.8088643813737683,-0.6795753186679421,False,True,False,False,False,True,True
SL,2025-07-06,0.9487247641998899,-0.37634459355255023,-1.2534601889308965,4,0.039100178443744395,0.24966101679323716,-1.0659913446803069,-0.6074428114244171,0.5814953595460647,-0.9808176885229614,-0.8011435758730684,False,True,False,False,False,True,True
FS,2025-07-06,0.9487247641998899,1.0046577896260382,-1.2534601889308965,4,0.039100178443744395,0.8851617868123863,-1.0659913446803069,-0.6074428114244171,0.5814953595460647,-1.248300610755039,1.09719151740698,False,False,False,True,False,True,True
